Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,artist_emb_0,artist_emb_1,artist_emb_2,artist_emb_3,artist_emb_4,artist_emb_5,artist_emb_6,artist_emb_7,artist_emb_8,artist_emb_9,artist_emb_10,artist_emb_11,artist_emb_12,artist_emb_13,artist_emb_14,artist_emb_15
0.14445631148948102,-0.4175266014218178,1.2696188335985081,2.0,1.1242392262099317,1,2.187720149634536,-0.8503379111873743,-0.514424450347162,-0.8035084974996144,-0.15191606210707592,1.4355202366705955,-0.3794991431575006,3,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
1.0738314571026069,0.023530992670381737,0.1295916546741376,6.0,0.230644275746705,1,-0.6786210305239844,-0.7545066864434294,-0.4951573334395339,2.091267123545305,0.9588801624705445,-1.4467176709408203,-0.3118964300629311,4,-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-1.0172626205269264,-0.08522293464002363,0.03635523111898503,4.0,-1.2615869045433146,1,-0.6117883430592491,0.844581083147314,-0.5045911813100464,1.9245268427321354,1.9151671377648118,0.14008067906912927,-0.802995348569289,4,-0.9795984,0.9647297,0.9605558,-0.9781026,0.070854396,0.9813393,-0.97936004,-0.8510893,0.97774196,0.80103105,0.76177186,0.26365575,0.92207134,-0.9843234,-0.8632019,-0.947057
-1.0753485671277467,0.21082942303830143,-2.3958440178947558,10.0,-2.650052060581272,0,-0.32224779282224014,2.076170182035099,2.410998720086331,-0.6053185245604018,0.8878894263133281,-0.6040251654981563,-1.0257225558387697,4,-0.9795984,0.9647297,0.9605558,-0.9781026,0.070854396,0.9813393,-0.97936004,-0.8510893,0.97774196,0.80103105,0.76177186,0.26365575,0.92207134,-0.9843234,-0.8632019,-0.947057
0.5510579376952236,0.3256252351992849,-1.8538013554991164,9.0,-1.0380937962849448,0,-0.6049865437189728,1.7971690864293253,-0.5143664922016997,-0.32168890912640213,-1.5341474543446416,-1.1422568738074836,-0.2902377557926873,4,-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
-1.423864246732669,-0.45377791052528593,0.3965868675820759,5.0,-0.1529833948936656,0,-0.4763748446835916,0.035946010143025175,0.7699036702110453,1.445140426426105,1.8400004759512891,-0.31554407438582904,-2.4071005953255282,5,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
-0.6687469409220042,-0.34502398321488087,1.3247130838810985,6.0,1.1512986290550107,1,0.4201813941319506,-0.8444453702322472,-0.5144635848630752,4.0719098555281175,-1.4840363464689594,-0.5989130137838082,0.8398150948287035,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
0.43488604449358287,1.636714247774726,0.8966731393778964,6.0,0.6074608230053169,1,-0.46021268690022976,-0.8512685678669336,1.5661955791222235,0.6081976538962454,-0.21873087260798552,0.043897745158776015,-0.5518353710344033,4,-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
0.6091438842960439,1.3285781203952447,0.24825619374433242,1.0,0.11688325810063463,0,0.27531564307765904,-0.8009255741182518,-0.5145002923292448,-0.826860983162172,0.7125005487484409,-0.15730435840659898,0.6329286732621938,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
1.3642611901067088,0.9600231445099822,-0.357780559364162,2.0,-1.3646727321442356,1,-0.6158710057300054,0.5752191992992639,-0.5145092091637078,-1.0857145320156099,2.040444907454017,-0.37506170825221447,-2.407049890794545,4,-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
1.5966049765099901,0.4102116231073779,-0.357780559364162,1.0,-1.4881249015100806,1,-0.12635202454158373,-0.5959899519847351,-0.40722038706594427,-0.6487031281672284,1.6604356727300946,-0.7471992688092738,0.6588845206722254,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
1.248089296905068,-0.3933590620195055,1.3204750646285917,7.0,1.2227217086730366,1,0.31867793570217284,-0.8510744810794743,-0.0495987229550326,-0.8377811171917952,-0.9119345315549217,0.6223157056861918,0.45351881453320086,4,-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
0.14445631148948102,-0.9854637773761563,1.1085741020032442,7.0,0.4388638380089125,0,-0.06994530651728549,-0.8514847200197814,-0.5145268447280199,-0.07580340801974579,-0.8618234236792395,1.0594893155363836,-0.09378897193300788,4,-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
1.248089296905068,-0.2664794801573659,1.3035229876185637,6.0,1.779230992302804,1,0.4958300514277605,-0.8492354914193424,0.11714099578817043,-0.7346098552404722,-1.8197807692360297,-0.546335718337564,1.5113952852061463,4,-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
1.0157455105017865,-1.0700501652842493,-1.6673285083888103,9.0,-0.5325847577164533,1,-0.44138033292167267,1.9118386175117152,-0.4951573334395339,-0.6281245296038995,-1.037212301244127,0.16344084253204502,-0.8722685445198082,4,-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
0.4929719910944032,2.3013215813383145,0.4389670601071455,10.0,1.1159028424619448,0,2.1542423000922155,-0.6327788982335841,-0.4951573334395339,-0.6502294806904878,-0.1310364338255417,0.3170423811280585,-0.19847640442965972,4,-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.20405936811544118,-0.44773602567470816,0.837340869842799,1.0,-0.07443068069375439,1,-0.2385252193205957,-0.8520736780871492,-0.29553818417112143,-0.24861781260605256,-1.007980821649979,-0.022627937746484406,0.014965222275024842,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
-1.7142939797367707,1.5400440901654775,-0.027215057668619324,10.0,-0.320110197081648,0,2.397911739582841,-0.6736889601044606,-0.4951573334395339,0.5950506681697925,0.8795375750007144,0.48560796646408394,0.6991143560720612,4,0.97352815,0.06288064,-0.9431298,0.789975,0.022601586,-0.9041448,-0.23149484,-0.24991736,-0.02806664,0.07539877,-0.020119635,0.493624,-0.97691727,0.977271,0.6630846,-0.941997
-0.20405936811544118,-0.08522293464002363,0.7356284077826319,1.0,-0.34532524256887176,1,-0.02811487570896026,1.5225695317114807,-0.5143892790839816,-0.2195668244831799,0.6916209204669067,-0.8624765972023585,-2.4070386492130007,4,0.9673998,0.89574,-0.8321005,-0.9638746,0.42689255,-0.90094393,-0.9544777,-0.9260964,-0.03366079,0.75337815,-0.8035725,0.0581392,-0.86947244,-0.9773209,0.9715618,0.9726125
-1.1915204603293874,0.6156357080270325,0.38811082907706196,2.0,1.3013148418115392,0,0.8680744759432484,0.28492896010161756,-0.4951573334395339,3.002882166437322,1.405704207695377,1.9419956647941032,-0.06835155023689175,4,-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.02980152831298008,-1.7709088079513056,-2.712424056057025,7.0,-3.0128797373109446,1,-0.35160231743462644,2.1838981700117692,2.760639053798125,-0.6281245296038995,-1.4548048668748115,-0.9415625998826068,-2.407073500285618,4,0.67920285,0.8313833,0.4914983,0.3223599,0.6643461,0.49966118,0.9441181,-0.69434613,-0.7621819,0.3205789,-0.44616073,0.701835,0.9520929,0.82276875,-0.4789391,-0.8645482
1.9451206561149124,1.5581697447172116,0.5618696184298472,1.0,0.6839631482958471,0,-0.35427395798418776,-0.6719944273327546,-0.5139786359118259,-0.8541880425266416,1.1175653374102048,-1.4783723851985393,-0.5263518670526058,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
1.0157455105017865,0.9479393748088261,0.5067753681472568,3.0,0.8787460563797967,1,-0.30359956158061063,0.7840984410308482,-0.4951573334395339,-0.31435306473504493,0.8085468388434985,0.07697438240988982,-0.4497631082501692,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
1.3642611901067088,0.8512692171995775,-0.7688684268573364,2.0,-1.2225249626852865,1,-0.5155104152125718,0.8625653729254251,-0.5142129311630858,-0.4997034244142052,1.2428431070994101,-0.25788848253460334,0.4730231419478406,4,-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
0.08637036488866065,0.15041057453252066,-0.11197544271875846,4.0,-0.4526561715515697,1,-0.6335762825267098,0.7289459772661324,-0.5145234265940769,1.9189112970064435,0.9338246085327034,0.056695052099329915,-1.2031393557120433,4,-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
0.26062820469112175,0.04165664722211596,-0.510349252454412,6.0,0.041514510941149385,1,-0.2517812111850394,0.939661172446449,-0.4951573334395339,1.0495838188128566,0.6456857382475314,1.7334131037868215,0.5080456790656817,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
0.31871415129194214,-0.773997807605924,0.24401817449182545,7.0,-0.9582643926965311,1,-0.37031449157780005,0.8804766545603341,-0.4951573334395339,-0.011905754058440084,0.5538153738087808,1.8312210925467693,0.2959173975029161,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
-0.26214531471626157,0.5914681686247202,0.06178334663402677,7.0,-0.48637669136363976,0,-0.4104962273769938,-0.5073773780315967,2.468300621325577,-0.5523446129678166,-1.7354270709786315,0.010042435792231331,1.5952765657176595,4,-0.9699707,-0.984473,0.9873571,-0.97488505,-0.98827034,-0.984047,0.9697479,-0.96750337,0.91684973,-0.9187656,0.98627746,-0.98426074,-0.98175704,0.07807292,-0.97091246,0.80707544
-0.3783172079179023,0.7666828292914845,1.2908089298610428,6.0,1.5060104161115768,0,-0.36630263889573095,-0.15198980868346718,-0.4951573334395339,0.8859815943216847,1.6019727135417987,0.3157897346814961,0.01911262798634812,4,-0.95209414,-0.9652924,-0.9642421,-0.5905552,-0.96394026,-0.9170429,0.8991322,0.9600285,0.31915855,-0.97418016,0.94139653,-0.941672,-0.9825079,0.057994034,0.97247297,0.017882414
-0.6106609943211838,1.1654472294296367,-0.794296542372378,10.0,-0.8987210891218468,1,-0.6909310978368923,-0.8393832796804017,2.25487183568105,-0.4176438294107561,1.0674542295345226,-0.7345035277968196,-0.6323411241197563,4,-0.9612465,0.9504997,0.98583525,-0.9444681,-0.97223103,-0.9785012,0.9697804,-0.45424947,0.3096929,-0.97869986,0.73119164,-0.98924434,-0.97019255,0.08433346,-0.929134,-0.59128505
1.5966049765099901,1.2560755021883079,0.19316194346174195,6.0,0.4843753592131965,1,-0.29960673414033195,-0.6445490948291828,-0.5144467421221286,-0.5825744083447815,0.09446355161502788,-0.46467671214545847,1.8505724283924483,4,0.97352815,0.06288064,-0.9431298,0.789975,0.022601586,-0.9041448,-0.23149484,-0.24991736,-0.02806664,0.07539877,-0.020119635,0.493624,-0.97691727,0.977271,0.6630846,-0.941997
0.9576595639009662,0.20478753818772336,-2.0868924143869987,9.0,-1.2905695476481835,1,-0.4104962273769938,1.8976668505629,-0.4951573334395339,-0.3880020595850644,-0.527749371174692,1.7434342753593193,-2.4070673008741235,4,-0.9795984,0.9647297,0.9605558,-0.9781026,0.070854396,0.9813393,-0.97936004,-0.8510893,0.97774196,0.80103105,0.76177186,0.26365575,0.92207134,-0.9843234,-0.8632019,-0.947057
0.08637036488866065,-0.9069192743186413,-2.116558549154547,9.0,-2.252327029804412,0,-0.3903909773488558,2.1415698204467466,2.701465095005819,-0.4325041199740949,-1.6260178187833922,0.411600260188818,-2.407082562943126,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
-0.7268328875228245,-0.272521365007944,0.09568750065408242,11.0,0.45640286339906266,0,0.22797451753628914,-0.8026703649072164,-0.5111313236098771,-0.7315265473119967,0.5913987047155423,1.3703149108306298,-0.48324188879768437,4,-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-0.5525750477203634,0.011447222969225585,-1.3325249874407612,8.0,-1.8379965948139538,1,1.1828871528801925,1.2379882722932083,-0.43103108545947616,-0.6854125290142448,-0.5862123303629879,-1.1438142180383448,0.05290246396221253,4,0.97352815,0.06288064,-0.9431298,0.789975,0.022601586,-0.9041448,-0.23149484,-0.24991736,-0.02806664,0.07539877,-0.020119635,0.493624,-0.97691727,0.977271,0.6630846,-0.941997
1.6546909231108107,0.25916450184292605,0.1592577894416863,6.0,-0.615897097971044,1,-0.5439182555237305,-0.5997384070977114,-0.5083499658975397,-1.1721819219058636,1.7147227062620836,0.8311352538590396,0.9960570844313879,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
-0.49448910111954303,0.059782301773850195,-1.078243832290344,7.0,-0.09107580023004949,1,-0.5913928277046853,1.8309233248827972,-0.5128543710158356,-0.41022355297913715,-1.3629345024360608,0.054731444156070085,-0.06429630909693121,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
-0.6687469409220042,-0.30877267411141246,-0.4128748096467524,9.0,-1.4529921249675235,0,-0.6608588651347034,-0.5880869893861049,-0.5144853814363642,0.04448605957164487,-0.7407215796463411,0.4550027667967277,1.007266600423381,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
0.8995736173001458,0.04165664722211596,1.1509542945283138,9.0,0.6990908154769319,1,-0.23322632680254562,-0.8517494105481209,-0.5108937089245984,-0.04734429177184483,0.16963021342855117,-0.33345353304073105,-0.15246324217681198,4,-0.92149436,-0.9870128,0.9861629,0.9694708,-0.9744008,0.9822801,0.96717846,0.9801625,0.9850586,-0.87434,0.99033046,0.9327837,0.9892954,0.6450024,-0.9579571,0.62814814
0.26062820469112175,0.45854670191200253,0.6169638687124377,5.0,-0.1740002987503081,0,-0.18166671480876198,-0.7214020485022952,-0.4951573334395339,-0.6281245296038995,-0.6780826948017383,-0.3279689729233511,2.1012485419276796,4,-0.95626825,0.94899726,0.992995,-0.92273796,-0.9763542,0.9882926,0.97562224,-0.07194035,0.9775156,-0.9784209,0.97340626,-0.98681366,0.9645221,0.7065365,-0.6478689,-0.6452076
-2.2951534457449743,-1.8615370807099767,0.2948744055219089,8.0,-1.947461866464877,0,0.8680744759432484,2.1572117601270517,2.6807160361473885,2.2223113829830954,-1.7437789222912452,-1.1737084562090037,-0.9038118690687058,4,-0.98508567,0.9565248,-0.9463779,-0.98234874,0.68420553,-0.9535515,0.9829193,0.96447307,0.8417406,0.7874722,0.9042879,0.26823416,0.9613758,-0.9546765,0.9622066,-0.32980996
0.7834017240985051,-0.2423119407550536,-0.2857342320715437,7.0,-0.5758633860812548,1,-0.6376652899698088,-0.4740443052362478,-0.5145260521170405,-0.2777698478475319,-0.12268458251292799,0.18294150072717455,1.8693163980933454,4,-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
0.3768000978927625,-1.0156732016290466,-0.26454413580900893,11.0,-0.5596652058834767,1,-0.588675663993188,-0.4453847730456603,-0.5097256024698896,3.29869146557709,1.7940652937319137,1.6007002910699666,-0.6595296726717645,4,-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
1.422347136707529,-0.5866993772380036,-0.1289275197287863,1.0,-1.1518222218492156,1,-0.5750977316864612,-0.5155457403574241,-0.5132208434363134,-0.7269037111870444,-0.5319252968309989,-0.3222812809497714,0.27916648665773824,4,-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.02980152831298008,-0.018762201283664796,0.2779223285118811,9.0,-0.027557604810167228,1,0.07332743552638707,-0.49311903149671005,-0.5143179465846159,-1.1227781645548407,0.5412875968398602,1.2627565929731177,-0.3506977146066445,4,-0.9930998,0.98427665,-0.95782286,-0.99401045,0.6956575,-0.96417177,0.992192,0.9863083,0.9048651,0.8388901,0.9558302,0.2384352,0.9872529,-0.97849745,0.97540605,-0.27194256
-0.9010907273252856,-1.0096313167784685,0.019403154108957203,1.0,-0.12153164733330526,1,0.9291663963083984,-0.1557560399408315,-0.4951573334395339,-0.004835992625277592,-0.3857678988602592,-0.9631622872584625,-2.4070739432515893,4,-0.9690155,-0.8851817,-0.28095323,0.97657466,0.59441674,-0.65514934,-0.9069503,0.9796127,-0.18324253,0.6609218,-0.7343049,0.016864331,-0.96277624,-0.954907,0.98355275,0.14531937
-0.43640315451872264,0.14436868968194258,1.3628552571536612,1.0,1.035427111559836,0,0.17018139713613872,-0.8519805865997576,-0.4951573334395339,0.25948936973569187,-0.20620309563906497,0.28220526778988414,-0.22988148212151321,4,-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
-0.5525750477203634,-0.012720316433086718,-0.45949302142432846,5.0,-0.20371432332760414,1,-0.5452724453384542,0.43575738324307467,-0.4951573334395339,0.8349931378545934,-1.2042493274964008,-0.801977159364343,0.281009778084993,4,-0.9930998,0.98427665,-0.95782286,-0.99401045,0.6956575,-0.96417177,0.992192,0.9863083,0.9048651,0.8388901,0.9558302,0.2384352,0.9872529,-0.97849745,0.97540605,-0.27194256
1.887034709514092,-0.10334858919175786,-0.7264882343322667,5.0,-0.5208192958221383,0,1.467345378443158,1.1041077712456862,-0.4951573334395339,-0.004835992625277592,-0.6279715869260561,0.18273836887097528,0.19544649414610965,4,0.9854284,0.070254505,-0.97212946,0.863566,0.021023253,-0.9332685,0.11457557,-0.26268393,-0.035594173,0.068433866,-0.015601408,0.5922115,-0.99077326,0.9862598,0.67781436,-0.95290303
-0.3783172079179023,-0.8706679652151729,1.3035229876185637,5.0,1.4693223446453796,0,-0.19354828356013803,-0.8391193299530129,-0.5139786359118259,-0.5147100563232133,0.8962412776259419,1.3239331369984635,0.1948359038608315,4,-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
0.7834017240985051,0.07790795632558442,-0.4213508481517663,6.0,0.12793092659540992,1,-0.3289138857432752,-0.6792006905527751,2.6650970093560677,0.4020648899910493,-0.5736845533940674,-1.3134293179647334,-1.6788583113722442,4,-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
0.43488604449358287,-0.21210251650216322,0.5067753681472568,6.0,0.793514544687139,0,-0.5141590943059293,-0.8403072280955192,-0.5125572511164981,-0.7802208979602928,0.32831538836821095,0.417254096853031,0.06842067366541381,4,-0.9624231,-0.99631083,0.9946651,0.9904845,-0.99366194,0.99053824,0.9813544,0.99308467,0.9935697,-0.9619242,0.99769497,0.95814115,0.99733245,0.6679503,-0.97692806,0.5711589
0.02828441828784029,-0.04897162553655517,0.4262530023496246,1.0,-0.7488318670351752,0,0.020096630177918167,1.1603858257113129,1.729470686903603,-0.6129136330838412,-1.3378789484982196,0.8576101057836769,0.2368744689736611,4,-0.9712173,0.97928387,0.99593973,-0.9644004,-0.9872486,-0.9864106,0.9806071,-0.4063359,0.35147423,-0.9923284,0.76594454,-0.99581456,-0.98776406,0.050353583,-0.9431785,-0.5686781
-0.02980152831298008,0.3437508897510191,-2.0826543951344916,9.0,-1.5027364472251437,1,-0.0007312652139928026,2.16835071996942,2.760639053798125,-0.559891845969534,-0.6906104717706589,0.15440147493117773,-2.4070897730927494,3,0.9825361,0.79877675,0.9953643,0.9841936,0.8010484,0.9933142,0.9916981,-0.93375933,-0.97447807,0.4518765,-0.88233846,0.89307946,0.9956477,0.99813724,-0.9590875,-0.9803255
-0.7268328875228245,1.1291959203261683,0.7059622730150833,2.0,1.1075951718472512,1,1.4085568888409419,-0.28575916047848987,-0.4951573334395339,1.2039381203315316,0.2239172469605402,0.44752074342672116,-0.1890295358649789,4,-0.9930998,0.98427665,-0.95782286,-0.99401045,0.6956575,-0.96417177,0.992192,0.9863083,0.9048651,0.8388901,0.9558302,0.2384352,0.9872529,-0.97849745,0.97540605,-0.27194256
0.7834017240985051,1.2983686961423544,0.9899095629330494,9.0,1.507098003570607,1,-0.35828237275389024,-0.14822678956402538,-0.514380857832667,-0.36583932737034613,1.2971301406313993,-0.9406485065297101,-0.022050373698535446,4,-0.9930998,0.98427665,-0.95782286,-0.99401045,0.6956575,-0.96417177,0.992192,0.9863083,0.9048651,0.8388901,0.9558302,0.2384352,0.9872529,-0.97849745,0.97540605,-0.27194256
1.3642611901067088,-0.3208564438125686,-2.3666016850524576,4.0,-1.3297675320125997,0,-0.18034716128442838,2.12587222952967,-0.4951573334395339,-0.17617828056507004,-0.8701752749918531,-1.2194808344725723,1.3312941921919328,4,-0.96743625,0.9697734,0.998212,-0.9308153,-0.9912732,0.9956112,0.98326224,-0.043026004,0.9901049,-0.9914883,0.9879764,-0.995262,0.9789702,0.7005389,-0.63960993,-0.6277994
0.7253157774976847,0.7727247141420625,-0.05688119243616802,8.0,0.08585083100590798,0,3.4652773683865896,-0.7467456648291074,-0.5145197607718895,-1.1098678677002476,0.10699132858394843,-0.0698560943128141,-0.7487680188937371,4,-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.5525750477203634,-0.3691915226171932,-0.7434403113422946,10.0,1.100693902639785,0,-0.5317364242790796,1.8596514110758435,-0.5144848860586335,0.4691148610488465,0.737556102686282,0.0019848721629937118,0.0698031422358549,4,-0.96948576,-0.9885089,-0.982529,-0.88827837,-0.9826071,-0.94323504,0.93976593,0.97817975,0.34461328,-0.98777056,0.9665208,-0.96369046,-0.994936,0.035008308,0.9810401,0.01663911
0.14445631148948102,-0.036887855835399025,-1.2138604483705664,2.0,-1.481745061324879,0,-0.6049865437189728,2.116877038544285,2.683314426220173,-0.9406577820458855,-1.0539160038693545,1.2630274354480504,1.9490157111792745,4,-0.9930998,0.98427665,-0.95782286,-0.99401045,0.6956575,-0.96417177,0.992192,0.9863083,0.9048651,0.8388901,0.9558302,0.2384352,0.9872529,-0.97849745,0.97540605,-0.27194256
-2.1789815525433336,0.15645245938309874,0.41777696384461066,6.0,0.5365714603593476,1,-0.6403919570228225,0.3458804387804365,0.7965884703429158,0.5950506681697925,-0.39829567582917974,0.00912834243933459,0.9140651776328106,4,-0.97838485,-0.99675184,0.99532557,-0.9889214,-0.99638724,-0.9900682,0.98216295,-0.97899806,0.94083285,-0.97763246,0.99557346,-0.9914183,-0.9948169,0.028288465,-0.98294246,0.76375115
-0.7268328875228245,-0.3691915226171932,0.7822466195602085,4.0,-0.8116487094536682,0,-0.32224779282224014,-0.5163634089383586,0.2547562494104869,-0.439944157464049,0.9004172032822487,0.08178183633993952,0.23063031926383548,4,-0.9930998,0.98427665,-0.95782286,-0.99401045,0.6956575,-0.96417177,0.992192,0.9863083,0.9048651,0.8388901,0.9558302,0.2384352,0.9872529,-0.97849745,0.97540605,-0.27194256
-0.08788747491380045,-0.16376743769753863,0.1592577894416863,2.0,0.4957983533131936,1,-0.18562612003912562,-0.7726690040929836,-0.4951573334395339,2.9583406886259906,-0.5987401073319082,0.8537844558252574,-0.06628936795265045,4,-0.9930998,0.98427665,-0.95782286,-0.99401045,0.6956575,-0.96417177,0.992192,0.9863083,0.9048651,0.8388901,0.9558302,0.2384352,0.9872529,-0.97849745,0.97540605,-0.27194256
0.8414876706993254,0.5310493201189395,0.3372545980469785,7.0,0.815460966964173,1,0.22797451753628914,0.28492896010161756,-0.4951573334395339,-0.2777698478475319,-0.05169384635571181,0.9213257980115143,-0.0786509410866779,4,-0.9930998,0.98427665,-0.95782286,-0.99401045,0.6956575,-0.96417177,0.992192,0.9863083,0.9048651,0.8388901,0.9558302,0.2384352,0.9872529,-0.97849745,0.97540605,-0.27194256
